date_gmt,Min,AVG,Max,1992.93,2003.04,2006.07,2007.08,2008.09,2009.10,2010.11,2011.12,2012.13,2013.14,2014.15,2015.16,2016.17,2017.18,2018.19,2019.20,2020.21,2021.22,2022.23,2023.24,2024.25,2025.26,station_code,station_name,timestamp
2025-07-03,7.6,4.47,8.5,9.94,0.0,0.0,8.83,6.61,6.01,10.06,4.14,5.96,0.0,5.44,5.94,6.14,9.78,4.94,5.62,6.79,7.22,6.24,7.24,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-04,7.69,5.64,8.71,9.98,0.0,0.0,8.66,7.66,6.23,10.46,3.9,5.85,0.0,5.45,6.16,6.18,9.32,4.77,5.62,6.69,7.46,6.21,7.13,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-05,7.76,6.54,9.36,10.08,0.0,0.0,8.53,8.26,6.28,10.6,3.84,5.87,0.0,5.3,6.08,6.57,9.06,4.79,5.65,6.65,7.21,6.65,6.96,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-06,7.85,6.76,9.98,10.08,0.0,0.0,8.66,8.31,6.27,10.29,4.62,5.72,0.0,5.2,5.82,6.78,8.4,4.87,5.64,6.74,7.31,6.78,6.41,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-07,8.04,6.82,10.2,9.79,0.0,0.0,8.6,10.64,6.18,10.1,5.74,5.68,0.0,5.3,6.13,6.8,8.0,5.07,5.26,6.91,7.58,7.3,6.4,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-08,8.16,6.77,11.23,9.67,0.0,0.0,8.58,12.36,6.14,9.9,6.17,5.83,0.0,5.57,6.87,6.76,7.68,5.42,5.36,6.67,7.8,7.67,6.82,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-09,8.31,6.82,11.76,9.61,0.0,0.0,9.3,12.36,6.13,9.54,6.75,6.2,0.0,5.86,7.56,6.7,7.27,5.47,5.56,6.45,7.91,7.32,6.78,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-10,8.4,6.9,11.54,9.67,0.0,0.0,10.4,11.7,5.93,9.05,7.32,6.42,0.0,6.23,8.21,6.66,7.21,5.37,5.54,6.6,8.02,6.92,7.2,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-11,8.52,7.12,11.0,10.52,0.0,0.0,10.76,11.11,5.75,9.1,7.5,6.51,0.0,6.38,8.2,6.76,7.21,5.12,5.62,6.63,8.41,6.65,7.08,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-12,8.64,7.52,10.53,11.71,0.0,0.0,10.86,10.66,6.07,9.12,7.28,6.56,0.0,6.34,8.04,6.8,7.62,4.9,5.7,6.88,8.69,6.34,6.83,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-13,8.76,7.46,10.55,12.54,0.0,0.0,10.46,10.27,6.49,9.02,7.1,6.68,0.0,6.41,7.72,6.95,8.46,4.8,5.57,6.69,8.84,6.4,6.68,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-14,8.93,7.54,11.2,13.21,0.0,0.0,9.9,10.04,6.63,8.88,7.2,7.04,0.0,6.46,7.37,7.6,8.6,4.44,5.55,6.44,9.28,6.47,6.46,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-15,9.07,8.11,11.96,13.1,0.0,0.0,9.57,10.1,6.7,8.82,7.12,7.85,0.0,6.16,7.13,8.16,8.5,3.91,6.18,6.3,9.69,6.52,6.31,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-16,9.2,8.33,12.21,12.75,0.0,0.0,9.44,9.96,6.53,9.03,7.18,8.32,0.0,5.68,6.91,8.66,8.4,3.68,6.77,6.44,10.0,6.63,6.51,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-17,9.31,8.38,12.21,12.74,0.0,0.0,9.46,9.72,6.34,9.34,7.1,8.63,0.0,5.26,6.8,9.06,8.34,3.7,6.6,6.36,9.79,6.82,7.26,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-18,9.45,8.47,12.01,12.7,0.0,0.0,9.78,9.71,6.38,9.67,7.0,8.62,0.0,5.0,7.08,9.52,8.92,3.69,6.38,6.13,9.24,7.15,7.66,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-19,9.53,8.36,11.58,12.76,0.0,0.0,11.24,9.82,6.74,9.63,6.92,8.4,0.0,5.51,7.3,10.5,9.1,4.04,6.56,5.8,8.94,7.25,7.98,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-20,9.55,8.13,11.21,12.96,0.0,0.0,12.4,9.8,7.15,9.91,6.63,8.34,0.0,5.98,7.57,10.15,8.8,4.28,6.63,5.61,8.82,6.92,7.94,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-21,9.67,7.77,10.85,13.07,0.0,0.0,12.63,9.56,8.06,10.31,6.62,8.34,0.0,7.01,7.57,9.86,9.23,4.41,6.45,6.02,8.78,6.65,7.59,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-22,9.84,7.53,10.48,13.13,0.0,0.0,12.9,9.28,8.3,10.64,7.38,8.34,0.0,7.98,7.46,9.46,10.68,4.39,6.43,6.3,9.33,6.53,7.54,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-23,10.02,7.38,10.18,13.23,0.0,0.0,12.87,9.12,8.13,11.04,8.05,8.68,0.0,8.49,7.33,9.96,12.83,4.38,6.52,6.84,9.5,6.12,7.52,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-24,10.14,7.45,9.98,13.5,0.0,0.0,12.44,9.23,8.24,11.2,8.57,9.14,0.0,8.52,7.28,10.34,12.98,4.36,6.63,8.37,9.42,5.85,7.98,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-25,10.2,7.66,9.92,13.65,0.0,0.0,12.02,9.24,8.68,11.57,8.69,9.24,0.0,8.4,7.42,10.78,11.74,4.27,6.72,10.1,9.15,5.74,8.17,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-26,10.31,8.04,9.81,13.74,0.0,0.0,12.17,9.12,9.15,12.14,8.76,9.22,0.0,8.38,7.7,11.12,11.24,4.28,6.68,10.5,8.98,6.34,8.76,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-27,10.48,8.41,9.59,13.87,0.0,0.0,12.7,9.11,9.83,11.58,8.88,9.22,0.0,9.68,8.16,11.32,11.32,4.7,6.68,10.5,8.74,6.9,9.41,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-28,10.62,9.26,9.93,13.86,0.0,0.0,12.68,8.93,10.62,11.09,9.76,9.17,0.0,9.68,8.5,11.6,11.64,5.23,6.32,9.98,8.59,6.82,9.06,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-29,10.72,9.26,10.4,13.59,0.0,0.0,12.81,8.72,10.66,10.79,10.93,9.1,0.0,10.46,8.42,11.65,11.82,5.69,6.12,9.49,8.37,6.72,8.25,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-30,10.8,9.31,10.97,13.35,0.0,0.0,13.03,8.62,10.35,10.34,11.3,9.74,0.0,10.94,8.17,11.14,12.62,6.3,6.04,9.08,8.05,6.85,8.15,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-07-31,10.84,9.48,11.05,12.97,0.0,0.0,13.09,8.44,9.97,10.02,12.31,10.93,0.0,10.78,8.12,10.68,13.4,6.54,6.0,9.17,8.0,7.17,8.01,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-01,10.88,9.66,10.91,12.49,0.0,0.0,13.21,8.32,9.53,10.86,12.88,11.3,0.0,10.58,8.16,10.14,13.64,6.9,6.16,9.19,8.07,7.6,8.5,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-02,10.88,9.48,10.75,11.94,0.0,0.0,13.22,8.41,9.36,11.16,13.28,11.4,0.0,10.16,8.1,9.54,14.08,7.3,6.4,8.58,7.87,7.97,9.22,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-03,10.87,9.38,10.68,11.58,0.0,0.0,13.27,8.69,9.47,10.96,13.02,11.82,0.0,9.91,8.17,8.98,13.66,6.9,7.1,8.3,8.06,8.19,9.45,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-04,10.92,9.31,10.64,11.28,0.0,0.0,13.31,8.89,10.0,10.89,12.29,11.7,0.0,10.45,8.15,8.73,13.08,6.7,8.8,9.2,8.07,8.26,11.74,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-05,10.92,9.51,10.67,10.97,0.0,0.0,13.16,8.84,10.3,10.64,11.71,11.24,0.0,12.3,8.03,8.7,12.6,7.0,8.82,9.08,8.18,8.32,12.86,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-06,10.96,9.64,10.68,10.79,0.0,0.0,12.88,8.9,10.08,10.46,11.04,11.13,0.0,13.23,8.06,9.02,12.06,9.35,7.78,8.38,8.29,10.05,12.95,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-07,11.04,9.39,10.96,10.72,0.0,0.0,12.76,8.73,10.37,10.3,11.04,11.56,0.0,13.38,8.36,9.44,11.9,8.74,7.62,8.0,8.4,10.78,12.24,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-08,11.08,9.14,11.25,11.16,0.0,0.0,12.85,8.75,10.4,10.24,11.29,11.36,0.0,13.04,8.65,10.7,12.16,7.7,7.52,7.98,8.26,12.26,12.06,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-09,11.14,8.86,11.27,11.9,0.0,0.0,13.24,9.98,10.15,10.62,12.34,11.54,0.0,12.78,8.97,10.76,12.44,6.99,7.6,7.87,8.22,14.1,11.77,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-10,11.16,8.76,11.28,12.38,0.0,0.0,14.24,10.66,10.14,10.8,12.87,12.35,0.0,12.38,9.35,10.87,12.4,7.22,8.02,7.69,8.38,13.73,11.28,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-11,11.16,8.66,11.54,12.47,0.0,0.0,15.21,11.22,10.04,10.5,12.23,12.5,0.0,11.82,9.78,10.79,12.28,7.38,8.1,7.39,8.66,12.56,10.74,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-12,11.14,8.64,11.7,12.36,0.0,0.0,15.76,11.17,10.07,10.91,11.85,12.3,0.0,11.24,10.02,10.36,11.77,7.44,8.04,7.2,8.82,11.35,10.3,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-13,11.08,8.65,11.88,12.14,0.0,0.0,16.46,10.81,10.39,10.9,11.47,12.17,0.0,10.82,10.11,10.16,11.5,7.45,8.5,7.83,10.26,10.9,9.98,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-14,11.08,8.75,11.82,11.84,0.0,0.0,16.8,10.32,10.39,10.99,11.05,12.2,0.0,10.48,11.04,10.26,11.54,7.16,8.56,7.72,11.24,10.07,10.16,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-15,11.04,8.49,11.57,11.54,0.0,0.0,16.52,10.27,10.34,11.1,10.65,11.96,0.0,10.12,10.98,10.24,11.76,7.32,8.65,7.71,11.22,9.39,10.52,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-16,11.12,8.26,11.42,11.39,0.0,0.0,16.02,10.08,10.45,11.12,10.55,11.55,0.0,9.96,12.36,10.26,12.32,7.34,8.68,7.64,11.46,9.24,10.79,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-17,11.27,8.16,11.5,11.26,0.0,0.0,15.18,9.9,10.23,11.08,10.94,11.05,0.0,9.96,13.2,10.44,12.73,7.13,9.06,7.87,11.96,9.14,11.23,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-18,11.44,7.89,11.75,11.05,0.0,0.0,14.28,9.8,10.22,11.5,11.03,10.52,0.0,9.87,12.48,11.3,13.74,7.78,9.32,8.78,11.52,8.92,12.11,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-19,11.59,7.58,11.8,11.17,0.0,0.0,13.59,10.28,10.86,11.59,11.1,10.06,0.0,9.74,12.06,11.74,15.0,8.35,9.7,8.84,10.92,8.6,12.5,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-20,11.67,7.22,11.87,11.41,0.0,0.0,13.3,10.42,11.33,11.66,11.57,9.81,0.0,9.76,12.3,12.11,14.8,8.14,10.2,8.83,10.25,0.0,12.51,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-21,11.74,6.99,11.83,11.5,0.0,0.0,13.3,10.64,11.12,12.06,12.22,9.71,0.0,9.68,14.49,12.21,14.28,7.54,10.56,9.16,9.92,8.21,12.7,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-22,11.71,6.83,11.75,11.71,0.0,0.0,13.25,10.8,11.54,12.56,12.35,10.81,0.0,9.42,13.92,11.76,13.7,7.36,11.23,9.49,10.04,8.04,13.46,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-23,11.66,6.65,11.81,11.73,0.0,0.0,13.29,10.8,11.56,12.56,12.66,11.91,0.0,9.26,12.88,11.22,13.2,7.6,10.7,9.3,10.46,0.0,14.02,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-24,11.57,6.51,11.92,11.6,0.0,0.0,13.13,10.67,11.37,12.17,13.27,10.9,0.0,9.2,12.7,10.82,12.76,7.46,10.56,9.04,10.21,8.31,14.11,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-25,11.49,6.48,11.91,11.68,0.0,0.0,12.71,10.57,11.05,11.81,13.15,10.86,0.0,9.32,12.42,10.42,13.14,8.05,10.62,8.92,9.8,7.98,14.05,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-26,11.42,6.67,11.64,11.84,0.0,0.0,12.54,10.36,10.88,11.74,12.48,10.6,0.0,9.32,12.02,10.1,13.37,7.88,10.36,8.73,9.73,7.96,14.2,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-27,11.44,6.82,11.59,11.84,0.0,0.0,12.2,10.82,10.75,12.14,12.03,10.62,0.0,9.08,11.83,10.0,13.5,7.76,9.78,8.46,9.83,8.4,14.39,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-28,11.41,6.97,11.6,11.5,0.0,0.0,11.78,11.36,10.67,12.45,11.62,10.91,0.0,9.06,11.53,10.16,13.27,7.92,9.12,8.26,11.33,8.31,14.91,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-29,11.39,7.24,11.62,11.2,0.0,0.0,11.84,11.37,10.94,12.37,11.27,11.03,0.0,9.12,11.25,10.38,12.74,8.06,8.76,8.24,11.69,8.48,15.03,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-30,11.42,7.47,11.48,11.08,0.0,0.0,11.88,11.11,12.1,12.12,11.08,11.62,0.0,8.98,11.02,10.76,12.43,7.9,8.78,8.29,11.07,8.38,14.18,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-08-31,11.48,7.79,11.34,11.12,0.0,0.0,11.72,10.83,12.57,11.77,10.9,11.62,0.0,8.8,10.86,11.2,13.72,7.56,8.5,8.34,11.15,8.26,13.32,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-01,11.52,7.85,11.48,11.27,0.0,0.0,11.87,10.63,12.42,11.56,10.67,11.36,0.0,9.1,10.78,11.16,13.96,7.55,8.06,8.52,10.67,8.0,12.59,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-02,11.51,7.76,11.86,11.75,0.0,0.0,12.31,10.4,12.05,11.23,10.62,11.1,0.0,10.72,10.53,11.1,14.96,7.6,7.9,8.26,10.03,7.98,12.13,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-03,11.48,7.75,11.98,12.93,0.0,0.0,12.83,10.44,11.48,10.96,10.41,10.73,0.0,10.72,10.26,10.98,14.57,7.26,7.83,8.12,9.73,7.7,11.95,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-04,11.53,7.8,12.15,13.6,0.0,0.0,12.54,10.8,11.07,10.76,10.5,10.39,0.0,10.9,9.93,10.78,14.15,7.27,7.82,8.02,9.47,7.52,11.55,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-05,11.58,7.8,12.2,14.0,0.0,0.0,12.25,11.01,10.63,10.68,10.5,10.22,0.0,11.3,9.69,10.86,14.3,7.14,7.82,8.16,9.37,7.36,11.41,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-06,11.57,7.8,12.27,14.75,0.0,0.0,12.37,10.87,10.38,10.94,10.27,10.16,0.0,11.48,9.81,11.02,14.2,7.24,7.78,7.91,9.52,7.65,11.06,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-07,11.64,7.96,12.71,15.04,0.0,0.0,13.04,10.46,9.99,10.84,10.05,10.84,0.0,11.73,10.6,10.9,14.18,7.28,7.56,8.1,9.59,7.71,10.96,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-08,11.69,7.94,13.55,15.11,0.0,0.0,13.42,9.99,9.63,11.13,10.22,12.24,0.0,11.3,11.43,10.8,14.1,7.22,7.08,8.18,9.49,7.51,10.91,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-09,11.62,7.74,13.65,15.53,0.0,0.0,13.46,9.82,9.35,11.25,10.3,12.52,0.0,10.92,11.2,10.77,13.46,6.72,7.23,8.08,9.57,7.31,11.28,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-10,11.53,7.54,13.42,14.67,0.0,0.0,13.38,9.79,9.2,11.36,10.48,12.56,0.0,10.63,10.87,10.67,12.9,6.48,7.3,8.58,9.87,6.99,12.62,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-11,11.45,7.6,13.51,14.21,0.0,0.0,13.39,9.87,9.12,11.56,10.22,12.4,0.0,10.38,10.73,10.6,12.5,6.32,7.14,9.16,10.42,7.16,13.76,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-12,11.38,7.46,13.25,13.68,0.0,0.0,13.34,9.74,9.41,11.4,10.15,12.13,0.0,10.54,11.15,10.66,12.1,6.23,7.46,8.79,10.06,7.73,15.8,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-13,11.31,7.4,12.77,13.59,0.0,0.0,13.03,9.55,9.7,11.46,10.16,12.09,0.0,10.4,12.35,10.92,11.66,6.24,7.66,8.3,10.04,7.84,16.25,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-14,11.22,7.52,12.12,13.63,0.0,0.0,12.74,9.43,10.08,11.42,10.08,11.81,0.0,10.2,12.3,11.16,11.76,6.27,7.92,7.82,10.03,7.84,16.33,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-15,11.09,7.56,11.58,13.41,0.0,0.0,12.84,9.46,10.42,11.33,10.3,11.37,0.0,10.1,11.77,11.44,12.12,6.56,7.98,8.0,10.17,8.03,15.78,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-16,10.98,7.6,11.17,13.11,0.0,0.0,12.11,9.44,11.39,11.1,10.74,10.96,0.0,9.86,11.1,11.72,10.98,6.83,7.88,8.4,10.14,8.3,15.14,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-17,10.91,7.74,10.97,12.75,0.0,0.0,11.59,9.5,11.7,11.04,10.82,10.57,0.0,9.56,10.8,12.2,11.64,6.74,7.8,8.64,10.08,8.85,14.23,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-18,10.86,7.71,11.17,12.63,0.0,0.0,11.4,9.97,11.94,11.56,10.63,10.32,0.0,9.2,10.66,12.16,11.32,6.66,7.7,8.52,9.8,9.52,13.36,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-19,10.84,7.86,10.78,12.48,0.0,0.0,11.28,10.27,12.03,12.21,10.43,10.22,0.0,9.19,10.61,11.62,11.33,6.88,7.76,7.98,10.31,9.99,12.42,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-20,10.79,8.41,10.42,12.22,0.0,0.0,11.0,10.03,11.71,12.35,10.1,10.08,0.0,9.16,10.32,11.2,11.83,6.48,7.94,7.8,10.56,9.9,11.7,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-21,10.73,8.97,10.21,11.88,0.0,0.0,10.81,9.86,11.48,12.7,9.84,9.81,0.0,8.73,10.36,10.84,11.37,6.06,8.5,7.45,10.17,9.56,11.1,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-22,10.65,9.31,9.78,11.55,0.0,0.0,10.59,9.9,11.15,12.95,9.62,9.66,0.0,8.4,10.15,10.78,11.1,6.08,8.9,7.65,10.72,9.36,11.14,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-23,10.57,9.31,9.48,11.36,0.0,0.0,10.46,10.09,10.85,13.14,9.46,9.54,0.0,8.15,9.86,10.74,10.56,6.01,8.36,7.82,10.36,9.4,10.86,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-24,10.55,9.11,9.32,11.36,0.0,0.0,10.3,10.02,10.69,12.93,9.36,9.25,0.0,8.2,9.56,10.34,10.32,5.71,8.1,8.02,9.91,9.51,11.33,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-25,10.48,8.93,9.21,11.32,0.0,0.0,10.07,9.93,10.63,12.65,9.15,8.92,0.0,8.4,9.28,9.98,10.96,5.52,8.24,8.08,10.07,9.44,11.59,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-26,10.31,8.71,8.96,11.24,0.0,0.0,9.87,9.82,10.44,12.37,8.97,8.79,0.0,8.54,9.05,9.58,10.16,5.51,8.76,8.23,10.29,9.34,11.2,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-27,10.15,8.55,8.79,11.08,0.0,0.0,9.76,10.14,10.3,12.15,8.89,8.8,0.0,8.62,9.02,9.26,9.75,5.36,8.36,8.28,10.5,9.06,10.69,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-28,10.07,8.41,8.68,11.04,0.0,0.0,10.3,10.27,10.53,12.03,8.95,9.44,0.0,8.46,9.02,9.13,9.54,5.32,8.23,8.38,10.25,8.67,10.45,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-29,10.03,8.27,8.63,11.01,0.0,0.0,12.3,10.13,10.46,12.2,8.97,9.46,0.0,8.2,8.84,9.06,9.42,5.54,8.36,8.12,10.03,8.84,10.04,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-09-30,10.03,8.44,8.42,10.76,0.0,0.0,11.93,9.82,10.46,12.08,8.97,9.32,0.0,7.9,8.95,9.38,9.45,5.62,8.52,7.7,9.34,9.02,9.76,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-10-01,9.92,8.5,8.2,10.76,0.0,0.0,11.62,9.32,10.5,11.63,8.8,9.12,0.0,7.42,8.8,9.46,9.66,5.4,8.51,7.32,9.42,9.06,9.68,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-10-02,9.85,8.44,8.11,10.81,0.0,0.0,11.57,9.06,10.5,11.23,8.6,9.08,0.0,7.7,8.76,9.5,9.68,5.36,8.24,7.0,10.13,9.25,10.0,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-10-03,9.81,8.22,8.14,10.42,0.0,0.0,11.07,9.21,10.43,11.44,8.39,9.1,0.0,7.7,8.9,9.5,9.44,5.3,7.96,6.87,10.3,9.19,10.45,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-10-04,9.75,8.11,8.11,9.86,0.0,0.0,10.54,9.22,10.18,11.92,8.27,8.9,0.0,7.58,8.84,9.48,9.26,5.26,8.0,6.62,9.96,8.97,11.0,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-10-05,9.65,8.24,7.89,9.75,0.0,0.0,10.16,8.96,9.86,11.29,8.11,8.67,0.0,7.42,8.66,9.5,9.26,5.23,7.86,6.47,9.78,9.1,10.62,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-10-06,9.56,8.24,7.84,9.75,0.0,0.0,9.86,8.52,9.67,10.71,7.87,8.29,0.0,7.27,8.39,9.67,9.08,5.2,7.68,6.55,9.51,8.73,10.58,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-10-07,9.47,8.12,7.83,9.93,0.0,0.0,9.92,8.11,9.27,10.02,8.4,8.01,0.0,7.2,8.52,9.54,8.75,5.08,7.48,6.45,9.35,8.45,10.36,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-10-08,9.42,7.87,7.66,10.13,0.0,0.0,10.35,7.88,8.87,9.53,8.51,7.84,0.0,7.24,8.5,9.28,8.55,4.91,7.35,6.5,9.32,8.4,10.1,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-10-09,9.37,7.67,7.43,10.31,0.0,0.0,10.23,7.66,8.6,9.14,8.33,7.69,0.0,7.24,8.32,9.38,8.46,4.66,7.38,6.48,9.12,9.12,9.7,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-10-10,9.32,7.56,7.22,10.47,0.0,0.0,10.05,7.6,8.46,8.89,8.47,7.62,0.0,7.26,8.07,9.1,8.4,4.39,7.43,6.47,8.8,9.34,9.48,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-10-11,9.27,7.48,7.16,10.43,0.0,0.0,9.81,7.77,8.32,8.66,8.57,7.57,0.0,7.31,8.06,8.76,8.37,4.19,7.42,6.46,8.54,9.17,9.16,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-10-12,9.25,7.37,7.16,10.12,0.0,0.0,9.58,7.97,8.2,8.48,8.52,7.5,0.0,7.94,7.79,8.78,8.36,4.16,7.06,6.38,8.4,9.22,8.88,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-10-13,9.27,7.06,7.19,9.8,0.0,0.0,9.51,8.04,8.23,8.42,8.38,7.38,0.0,8.38,8.32,8.98,8.54,4.16,6.63,6.89,8.28,9.04,8.7,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
2025-10-14,9.29,6.85,7.22,9.63,0.0,0.0,9.35,7.94,8.5,8.51,8.2,7.24,0.0,8.76,8.35,9.02,8.98,4.32,6.8,6.65,8.05,8.82,8.55,16,14.5,CKH,Chiang Khan,2025-11-11 14:46:56.595779
