fold,station_set,seed,model,horizon_days,threshold_name,threshold_m,hits,misses,false_alarms,POD_recall,FAR,CSI,F1,event_count,mean_peak_magnitude_error_m,mean_absolute_peak_timing_error_days,evidence_class
D,S0,72,tcn_gru,12,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S0,72,tcn_gru,12,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S0,72,tcn_gru,13,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S0,72,tcn_gru,13,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S0,72,tcn_gru,13,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S0,72,tcn_gru,14,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S0,72,tcn_gru,14,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S0,72,tcn_gru,14,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,1,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,1,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,1,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,2,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,2,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,2,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,3,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,3,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,3,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,4,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,4,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,4,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,5,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,5,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,5,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,6,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,6,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,6,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,7,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,7,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,7,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,8,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,8,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,8,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,9,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,9,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,9,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,10,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,10,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,10,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,11,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,11,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,11,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,12,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,12,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,12,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,13,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,13,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,13,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,14,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,14,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S0,82,tcn_gru,14,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,1,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,1,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,1,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,2,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,2,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,2,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,3,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,3,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,3,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,4,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,4,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,4,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,5,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,5,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,5,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,6,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,6,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,6,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,7,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,7,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,7,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,8,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,8,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,8,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,9,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,9,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,9,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,10,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,10,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,10,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,11,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,11,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,11,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,12,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,12,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,12,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,13,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,13,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,13,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,14,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,14,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,42,tcn_gru,14,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,1,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,1,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,1,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,2,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,2,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,2,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,3,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,3,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,3,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,4,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,4,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,4,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,5,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,5,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,5,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,6,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,6,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,6,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,7,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,7,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,7,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,8,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,8,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,8,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,9,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,9,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,9,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,10,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,10,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,10,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,11,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,11,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,11,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,12,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,12,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,12,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,13,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,13,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,13,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,14,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,14,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,52,tcn_gru,14,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,1,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,1,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,1,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,2,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,2,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,2,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,3,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,3,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,3,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,4,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,4,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,4,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,5,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,5,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,5,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,6,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,6,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,6,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,7,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,7,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,7,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,8,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,8,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,8,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,9,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,9,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,9,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,10,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,10,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,10,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,11,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,11,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,11,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,12,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,12,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,12,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,13,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,13,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,13,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,14,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,14,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,62,tcn_gru,14,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,1,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,1,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,1,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,2,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,2,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,2,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,3,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,3,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,3,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,4,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,4,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,4,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,5,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,5,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,5,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,6,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,6,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,6,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,7,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,7,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,7,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,8,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,8,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,8,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,9,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,9,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,9,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,10,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,10,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,10,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,11,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,11,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,11,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,12,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,12,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,12,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,13,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,13,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,13,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,14,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,14,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,72,tcn_gru,14,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,1,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,1,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,1,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,2,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,2,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,2,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,3,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,3,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,3,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,4,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,4,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,4,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,5,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,5,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,5,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,6,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,6,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,6,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,7,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,7,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,7,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,8,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,8,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,8,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,9,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,9,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,9,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,10,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,10,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,10,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,11,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,11,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,11,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,12,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,12,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,12,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,13,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,13,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,13,train_q95,9.57,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,14,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,14,train_q90,8.42,0,0,0,,,,,0,,,exploratory
D,S4,82,tcn_gru,14,train_q95,9.57,0,0,0,,,,,0,,,exploratory
final_period,S0,42,tcn_gru,1,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,42,tcn_gru,1,train_q90,8.309000000000006,57,3,1,0.95,0.017241379310344827,0.9344262295081968,0.9661016949152542,1,-0.36222274780273445,2.0,exploratory
final_period,S0,42,tcn_gru,1,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.35720238208770816,2.5,exploratory
final_period,S0,42,tcn_gru,2,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,42,tcn_gru,2,train_q90,8.309000000000006,54,6,2,0.9,0.03571428571428571,0.8709677419354839,0.9310344827586207,1,-0.38878319740295453,4.0,exploratory
final_period,S0,42,tcn_gru,2,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.3828331565856944,4.0,exploratory
final_period,S0,42,tcn_gru,3,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,42,tcn_gru,3,train_q90,8.309000000000006,53,7,2,0.8833333333333333,0.03636363636363636,0.8548387096774194,0.9217391304347826,1,-0.459495496749879,5.0,exploratory
final_period,S0,42,tcn_gru,3,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.45591337680816757,4.5,exploratory
final_period,S0,42,tcn_gru,4,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,42,tcn_gru,4,train_q90,8.309000000000006,52,8,3,0.8666666666666667,0.05454545454545454,0.8253968253968254,0.9043478260869565,1,-0.3720957469940185,5.0,exploratory
final_period,S0,42,tcn_gru,4,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.3958545446395876,4.5,exploratory
final_period,S0,42,tcn_gru,5,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,42,tcn_gru,5,train_q90,8.309000000000006,51,9,3,0.85,0.05555555555555555,0.8095238095238095,0.8947368421052632,1,-0.5200672531127957,6.0,exploratory
final_period,S0,42,tcn_gru,5,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.5773022699356094,4.5,exploratory
final_period,S0,42,tcn_gru,6,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,42,tcn_gru,6,train_q90,8.309000000000006,40,20,0,0.6666666666666666,0.0,0.6666666666666666,0.8,1,-0.810254116058351,8.0,exploratory
final_period,S0,42,tcn_gru,6,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.9417337226867684,4.5,exploratory
final_period,S0,42,tcn_gru,7,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,42,tcn_gru,7,train_q90,8.309000000000006,46,14,5,0.7666666666666667,0.09803921568627451,0.7076923076923077,0.8288288288288288,1,-0.7093560695648193,9.0,exploratory
final_period,S0,42,tcn_gru,7,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.8918993377685549,4.5,exploratory
final_period,S0,42,tcn_gru,8,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,42,tcn_gru,8,train_q90,8.309000000000006,39,21,1,0.65,0.025,0.639344262295082,0.78,1,-0.850752964019776,9.0,exploratory
final_period,S0,42,tcn_gru,8,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.0686124086380016,4.5,exploratory
final_period,S0,42,tcn_gru,9,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,42,tcn_gru,9,train_q90,8.309000000000006,29,31,0,0.48333333333333334,0.0,0.48333333333333334,0.651685393258427,1,-1.0464319610595716,10.0,exploratory
final_period,S0,42,tcn_gru,9,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.2636019659042361,3.0,exploratory
final_period,S0,42,tcn_gru,10,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,42,tcn_gru,10,train_q90,8.309000000000006,19,41,0,0.31666666666666665,0.0,0.31666666666666665,0.4810126582278481,1,-1.2000218868255619,12.0,exploratory
final_period,S0,42,tcn_gru,10,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.398417520523072,3.0,exploratory
final_period,S0,42,tcn_gru,11,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S0,42,tcn_gru,11,train_q90,8.309000000000006,35,25,4,0.5833333333333334,0.10256410256410256,0.546875,0.7070707070707071,1,-0.9023224258422857,13.0,exploratory
final_period,S0,42,tcn_gru,11,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.1192854404449468,3.0,exploratory
final_period,S0,42,tcn_gru,12,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
