fold,station_set,seed,model,horizon_days,threshold_name,threshold_m,hits,misses,false_alarms,POD_recall,FAR,CSI,F1,event_count,mean_peak_magnitude_error_m,mean_absolute_peak_timing_error_days,evidence_class
D,S0,62,lstm,8,official_alarm,11.4,0,16,8,0.0,1.0,0.0,0.0,2,-1.278185024261476,4.5,exploratory
D,S0,62,lstm,8,train_q90,8.42,35,9,9,0.7954545454545454,0.20454545454545456,0.660377358490566,0.7954545454545454,3,0.1289279333750398,4.666666666666667,exploratory
D,S0,62,lstm,8,train_q95,9.57,16,16,14,0.5,0.4666666666666667,0.34782608695652173,0.5161290322580645,2,-2.0525503849983227,5.5,exploratory
D,S0,62,lstm,9,official_alarm,11.4,0,16,7,0.0,1.0,0.0,0.0,2,-1.5307194519042984,5.0,exploratory
D,S0,62,lstm,9,train_q90,8.42,35,8,9,0.813953488372093,0.20454545454545456,0.6730769230769231,0.8045977011494253,3,-0.7531828848520933,4.666666666666667,exploratory
D,S0,62,lstm,9,train_q95,9.57,16,16,14,0.5,0.4666666666666667,0.34782608695652173,0.5161290322580645,2,-2.44150058746338,5.5,exploratory
D,S0,62,lstm,10,official_alarm,11.4,0,16,7,0.0,1.0,0.0,0.0,2,-2.1945771312713642,5.0,exploratory
D,S0,62,lstm,10,train_q90,8.42,35,7,9,0.8333333333333334,0.20454545454545456,0.6862745098039216,0.813953488372093,3,-0.7891032075881966,4.333333333333333,exploratory
D,S0,62,lstm,10,train_q95,9.57,16,16,13,0.5,0.4482758620689655,0.35555555555555557,0.5245901639344263,1,-1.15992567062378,10.0,exploratory
D,S0,62,lstm,11,official_alarm,11.4,0,16,7,0.0,1.0,0.0,0.0,2,-2.725456838607789,3.5,exploratory
D,S0,62,lstm,11,train_q90,8.42,35,6,9,0.8536585365853658,0.20454545454545456,0.7,0.8235294117647058,3,-0.9734140237172463,4.666666666666667,exploratory
D,S0,62,lstm,11,train_q95,9.57,15,17,14,0.46875,0.4827586206896552,0.32608695652173914,0.4918032786885246,1,-1.2684613800048847,11.0,exploratory
D,S0,62,lstm,12,official_alarm,11.4,0,15,7,0.0,1.0,0.0,0.0,2,-3.0179811477661147,3.0,exploratory
D,S0,62,lstm,12,train_q90,8.42,35,5,9,0.875,0.20454545454545456,0.7142857142857143,0.8333333333333334,2,-0.04546712398529262,7.0,exploratory
D,S0,62,lstm,12,train_q95,9.57,14,18,12,0.4375,0.46153846153846156,0.3181818181818182,0.4827586206896552,1,-1.3637916660308864,12.0,exploratory
D,S0,62,lstm,13,official_alarm,11.4,0,14,7,0.0,1.0,0.0,0.0,2,-3.1154027080535913,2.5,exploratory
D,S0,62,lstm,13,train_q90,8.42,33,7,10,0.825,0.23255813953488372,0.66,0.7951807228915663,2,-0.1388003301620504,8.0,exploratory
D,S0,62,lstm,13,train_q95,9.57,14,17,11,0.45161290322580644,0.44,0.3333333333333333,0.5,1,-1.464177579879765,13.0,exploratory
D,S0,62,lstm,14,official_alarm,11.4,0,13,7,0.0,1.0,0.0,0.0,2,-3.2208307933807383,2.0,exploratory
D,S0,62,lstm,14,train_q90,8.42,32,8,11,0.8,0.2558139534883721,0.6274509803921569,0.7710843373493976,2,-0.12956888198852567,7.5,exploratory
D,S0,62,lstm,14,train_q95,9.57,13,17,12,0.43333333333333335,0.48,0.30952380952380953,0.4727272727272727,1,-1.6110915756225594,14.0,exploratory
D,S0,72,lstm,1,official_alarm,11.4,10,0,1,1.0,0.09090909090909091,0.9090909090909091,0.9523809523809523,2,-0.05742200851440593,1.0,exploratory
D,S0,72,lstm,1,train_q90,8.42,44,1,3,0.9777777777777777,0.06382978723404255,0.9166666666666666,0.9565217391304348,3,-0.012150068283081813,0.6666666666666666,exploratory
D,S0,72,lstm,1,train_q95,9.57,29,2,5,0.9354838709677419,0.14705882352941177,0.8055555555555556,0.8923076923076924,3,0.08514279683430814,1.0,exploratory
D,S0,72,lstm,2,official_alarm,11.4,9,2,1,0.8181818181818182,0.1,0.75,0.8571428571428571,2,-0.18966621398925998,2.0,exploratory
D,S0,72,lstm,2,train_q90,8.42,42,4,4,0.9130434782608695,0.08695652173913043,0.84,0.9130434782608695,3,-0.17608963330586866,0.6666666666666666,exploratory
D,S0,72,lstm,2,train_q95,9.57,27,4,6,0.8709677419354839,0.18181818181818182,0.7297297297297297,0.84375,3,-0.0030049673716246636,1.3333333333333333,exploratory
D,S0,72,lstm,3,official_alarm,11.4,8,4,2,0.6666666666666666,0.2,0.5714285714285714,0.7272727272727273,2,-0.33611746788025076,1.5,exploratory
D,S0,72,lstm,3,train_q90,8.42,40,7,6,0.851063829787234,0.13043478260869565,0.7547169811320755,0.8602150537634409,3,-0.23714159647623845,1.6666666666666667,exploratory
D,S0,72,lstm,3,train_q95,9.57,24,7,9,0.7741935483870968,0.2727272727272727,0.6,0.75,3,-0.12125689506530908,1.3333333333333333,exploratory
D,S0,72,lstm,4,official_alarm,11.4,7,6,3,0.5384615384615384,0.3,0.4375,0.6086956521739131,2,-0.5596416568756126,2.0,exploratory
D,S0,72,lstm,4,train_q90,8.42,37,10,8,0.7872340425531915,0.17777777777777778,0.6727272727272727,0.8043478260869565,3,-0.3397013696034765,2.6666666666666665,exploratory
D,S0,72,lstm,4,train_q95,9.57,21,10,11,0.6774193548387096,0.34375,0.5,0.6666666666666666,3,-0.32068075180053884,2.0,exploratory
D,S0,72,lstm,5,official_alarm,11.4,6,8,4,0.42857142857142855,0.4,0.3333333333333333,0.5,2,-0.8900771331787114,2.5,exploratory
D,S0,72,lstm,5,train_q90,8.42,36,11,9,0.7659574468085106,0.2,0.6428571428571429,0.782608695652174,3,-0.2801501846313486,3.0,exploratory
D,S0,72,lstm,5,train_q95,9.57,18,13,13,0.5806451612903226,0.41935483870967744,0.4090909090909091,0.5806451612903226,3,-0.5631502914428719,2.6666666666666665,exploratory
D,S0,72,lstm,6,official_alarm,11.4,3,12,5,0.2,0.625,0.15,0.2608695652173913,2,-0.9605163478851333,3.5,exploratory
D,S0,72,lstm,6,train_q90,8.42,35,11,9,0.7608695652173914,0.20454545454545456,0.6363636363636364,0.7777777777777778,3,-0.2457676410675068,3.6666666666666665,exploratory
D,S0,72,lstm,6,train_q95,9.57,17,15,14,0.53125,0.45161290322580644,0.3695652173913043,0.5396825396825397,3,-0.6346113967895525,3.6666666666666665,exploratory
D,S0,72,lstm,7,official_alarm,11.4,2,14,6,0.125,0.75,0.09090909090909091,0.16666666666666666,2,-1.0808227968215958,4.0,exploratory
D,S0,72,lstm,7,train_q90,8.42,35,10,9,0.7777777777777778,0.20454545454545456,0.6481481481481481,0.7865168539325843,3,-0.16949892679850542,4.333333333333333,exploratory
D,S0,72,lstm,7,train_q95,9.57,16,16,14,0.5,0.4666666666666667,0.34782608695652173,0.5161290322580645,3,-1.8159713300069187,4.333333333333333,exploratory
D,S0,72,lstm,8,official_alarm,11.4,0,16,8,0.0,1.0,0.0,0.0,2,-1.1737190675735487,4.5,exploratory
D,S0,72,lstm,8,train_q90,8.42,35,9,9,0.7954545454545454,0.20454545454545456,0.660377358490566,0.7954545454545454,3,0.2515128580729158,4.666666666666667,exploratory
D,S0,72,lstm,8,train_q95,9.57,16,16,14,0.5,0.4666666666666667,0.34782608695652173,0.5161290322580645,2,-1.9751380133628853,5.5,exploratory
D,S0,72,lstm,9,official_alarm,11.4,0,16,8,0.0,1.0,0.0,0.0,2,-1.425198755264284,5.0,exploratory
D,S0,72,lstm,9,train_q90,8.42,35,8,9,0.813953488372093,0.20454545454545456,0.6730769230769231,0.8045977011494253,3,-0.70022425333659,4.666666666666667,exploratory
D,S0,72,lstm,9,train_q95,9.57,16,16,13,0.5,0.4482758620689655,0.35555555555555557,0.5245901639344263,2,-2.3604419422149663,5.5,exploratory
D,S0,72,lstm,10,official_alarm,11.4,0,16,7,0.0,1.0,0.0,0.0,2,-2.083746323585512,5.0,exploratory
D,S0,72,lstm,10,train_q90,8.42,35,7,9,0.8333333333333334,0.20454545454545456,0.6862745098039216,0.813953488372093,3,-0.7339059416453058,4.333333333333333,exploratory
D,S0,72,lstm,10,train_q95,9.57,17,15,12,0.53125,0.41379310344827586,0.38636363636363635,0.5573770491803278,1,-1.0750628376007096,10.0,exploratory
D,S0,72,lstm,11,official_alarm,11.4,0,16,7,0.0,1.0,0.0,0.0,2,-2.787657999992372,3.5,exploratory
D,S0,72,lstm,11,train_q90,8.42,35,6,9,0.8536585365853658,0.20454545454545456,0.7,0.8235294117647058,3,-0.9401082515716558,4.666666666666667,exploratory
D,S0,72,lstm,11,train_q95,9.57,15,17,12,0.46875,0.4444444444444444,0.3409090909090909,0.5084745762711864,1,-1.2222784137725835,11.0,exploratory
D,S0,72,lstm,12,official_alarm,11.4,0,15,7,0.0,1.0,0.0,0.0,2,-3.1214746856689466,3.0,exploratory
D,S0,72,lstm,12,train_q90,8.42,34,6,9,0.85,0.20930232558139536,0.6938775510204082,0.8192771084337349,2,-0.06995410919189649,7.0,exploratory
D,S0,72,lstm,12,train_q95,9.57,14,18,11,0.4375,0.44,0.32558139534883723,0.49122807017543857,1,-1.3885268020629908,12.0,exploratory
D,S0,72,lstm,13,official_alarm,11.4,0,14,6,0.0,1.0,0.0,0.0,2,-3.2178300285339354,2.0,exploratory
D,S0,72,lstm,13,train_q90,8.42,33,7,9,0.825,0.21428571428571427,0.673469387755102,0.8048780487804879,2,-0.17874232292175574,8.0,exploratory
D,S0,72,lstm,13,train_q95,9.57,14,17,11,0.45161290322580644,0.44,0.3333333333333333,0.5,1,-1.5251862716674847,13.0,exploratory
D,S0,72,lstm,14,official_alarm,11.4,0,13,6,0.0,1.0,0.0,0.0,2,-3.313352265357973,2.0,exploratory
D,S0,72,lstm,14,train_q90,8.42,31,9,10,0.775,0.24390243902439024,0.62,0.7654320987654321,2,-0.25640403270721634,7.5,exploratory
D,S0,72,lstm,14,train_q95,9.57,10,20,10,0.3333333333333333,0.5,0.25,0.4,1,-1.6508210372924825,14.0,exploratory
D,S0,82,lstm,1,official_alarm,11.4,10,0,1,1.0,0.09090909090909091,0.9090909090909091,0.9523809523809523,2,-0.006520218849183301,1.0,exploratory
D,S0,82,lstm,1,train_q90,8.42,44,1,3,0.9777777777777777,0.06382978723404255,0.9166666666666666,0.9565217391304348,3,-0.028425385157268224,0.6666666666666666,exploratory
D,S0,82,lstm,1,train_q95,9.57,29,2,5,0.9354838709677419,0.14705882352941177,0.8055555555555556,0.8923076923076924,3,0.08743486086527359,1.0,exploratory
D,S0,82,lstm,2,official_alarm,11.4,9,2,2,0.8181818181818182,0.18181818181818182,0.6923076923076923,0.8181818181818182,2,-0.09511560440063604,2.0,exploratory
D,S0,82,lstm,2,train_q90,8.42,42,4,5,0.9130434782608695,0.10638297872340426,0.8235294117647058,0.9032258064516129,3,-0.15246926307678343,0.6666666666666666,exploratory
D,S0,82,lstm,2,train_q95,9.57,27,4,7,0.8709677419354839,0.20588235294117646,0.7105263157894737,0.8307692307692308,3,0.044690386454262786,1.3333333333333333,exploratory
D,S0,82,lstm,3,official_alarm,11.4,8,4,2,0.6666666666666666,0.2,0.5714285714285714,0.7272727272727273,2,-0.25061625003814747,1.5,exploratory
D,S0,82,lstm,3,train_q90,8.42,40,7,7,0.851063829787234,0.14893617021276595,0.7407407407407407,0.851063829787234,3,-0.21872777620951447,1.6666666666666667,exploratory
D,S0,82,lstm,3,train_q95,9.57,24,7,9,0.7741935483870968,0.2727272727272727,0.6,0.75,3,-0.0836158053080253,1.3333333333333333,exploratory
D,S0,82,lstm,4,official_alarm,11.4,7,6,3,0.5384615384615384,0.3,0.4375,0.6086956521739131,2,-0.443948755264282,2.0,exploratory
D,S0,82,lstm,4,train_q90,8.42,37,10,8,0.7872340425531915,0.17777777777777778,0.6727272727272727,0.8043478260869565,3,-0.2733170000712081,2.6666666666666665,exploratory
D,S0,82,lstm,4,train_q95,9.57,21,10,12,0.6774193548387096,0.36363636363636365,0.4883720930232558,0.65625,3,-0.2338857460021977,2.0,exploratory
D,S0,82,lstm,5,official_alarm,11.4,6,8,4,0.42857142857142855,0.4,0.3333333333333333,0.5,2,-0.8169355678558361,2.5,exploratory
D,S0,82,lstm,5,train_q90,8.42,36,11,9,0.7659574468085106,0.2,0.6428571428571429,0.782608695652174,3,-0.2410249392191588,3.0,exploratory
D,S0,82,lstm,5,train_q95,9.57,19,12,14,0.6129032258064516,0.42424242424242425,0.4222222222222222,0.59375,3,-0.5250778071085627,2.6666666666666665,exploratory
D,S0,82,lstm,6,official_alarm,11.4,3,12,5,0.2,0.625,0.15,0.2608695652173913,2,-0.9120006847381612,3.5,exploratory
D,S0,82,lstm,6,train_q90,8.42,36,10,9,0.782608695652174,0.2,0.6545454545454545,0.7912087912087912,3,-0.20974342346191577,3.6666666666666665,exploratory
D,S0,82,lstm,6,train_q95,9.57,17,15,14,0.53125,0.45161290322580644,0.3695652173913043,0.5396825396825397,3,-0.6019531122843441,3.6666666666666665,exploratory
D,S0,82,lstm,7,official_alarm,11.4,2,14,6,0.125,0.75,0.09090909090909091,0.16666666666666666,2,-1.0888625669479381,4.0,exploratory
D,S0,82,lstm,7,train_q90,8.42,35,10,9,0.7777777777777778,0.20454545454545456,0.6481481481481481,0.7865168539325843,3,-0.16695646921793697,4.333333333333333,exploratory
D,S0,82,lstm,7,train_q95,9.57,16,16,14,0.5,0.4666666666666667,0.34782608695652173,0.5161290322580645,3,-1.8148549811045342,4.333333333333333,exploratory
D,S0,82,lstm,8,official_alarm,11.4,0,16,8,0.0,1.0,0.0,0.0,2,-1.2457394027709974,4.5,exploratory
D,S0,82,lstm,8,train_q90,8.42,35,9,9,0.7954545454545454,0.20454545454545456,0.660377358490566,0.7954545454545454,3,0.17886495590209783,4.666666666666667,exploratory
D,S0,82,lstm,8,train_q95,9.57,16,16,14,0.5,0.4666666666666667,0.34782608695652173,0.5161290322580645,2,-2.035891826152803,5.5,exploratory
D,S0,82,lstm,9,official_alarm,11.4,0,16,7,0.0,1.0,0.0,0.0,2,-1.530457844734193,5.0,exploratory
D,S0,82,lstm,9,train_q90,8.42,35,8,9,0.813953488372093,0.20454545454545456,0.6730769230769231,0.8045977011494253,3,-0.7711114851633724,4.666666666666667,exploratory
D,S0,82,lstm,9,train_q95,9.57,16,16,12,0.5,0.42857142857142855,0.36363636363636365,0.5333333333333333,2,-2.430801606178285,5.5,exploratory
D,S0,82,lstm,10,official_alarm,11.4,0,16,7,0.0,1.0,0.0,0.0,2,-2.2254622125625634,5.0,exploratory
D,S0,82,lstm,10,train_q90,8.42,35,7,9,0.8333333333333334,0.20454545454545456,0.6862745098039216,0.813953488372093,3,-0.8458053414026899,4.333333333333333,exploratory
D,S0,82,lstm,10,train_q95,9.57,16,16,11,0.5,0.4074074074074074,0.37209302325581395,0.5423728813559322,1,-1.200065946578981,10.0,exploratory
D,S0,82,lstm,11,official_alarm,11.4,0,16,7,0.0,1.0,0.0,0.0,2,-2.8361075687408466,3.5,exploratory
D,S0,82,lstm,11,train_q90,8.42,34,7,9,0.8292682926829268,0.20930232558139536,0.68,0.8095238095238095,3,-1.0149595642089857,4.666666666666667,exploratory
D,S0,82,lstm,11,train_q95,9.57,15,17,11,0.46875,0.4230769230769231,0.3488372093023256,0.5172413793103449,1,-1.3416013622283955,11.0,exploratory
D,S0,82,lstm,12,official_alarm,11.4,0,15,7,0.0,1.0,0.0,0.0,2,-3.132569837570192,3.0,exploratory
D,S0,82,lstm,12,train_q90,8.42,34,6,9,0.85,0.20930232558139536,0.6938775510204082,0.8192771084337349,2,-0.13318784713745213,7.0,exploratory
D,S0,82,lstm,12,train_q95,9.57,14,18,11,0.4375,0.44,0.32558139534883723,0.49122807017543857,1,-1.4663630485534682,12.0,exploratory
D,S0,82,lstm,13,official_alarm,11.4,0,14,7,0.0,1.0,0.0,0.0,2,-3.1722992992401133,2.0,exploratory
D,S0,82,lstm,13,train_q90,8.42,33,7,10,0.825,0.23255813953488372,0.66,0.7951807228915663,2,-0.16097203254699988,8.0,exploratory
D,S0,82,lstm,13,train_q95,9.57,14,17,11,0.45161290322580644,0.44,0.3333333333333333,0.5,1,-1.521644086837771,13.0,exploratory
D,S0,82,lstm,14,official_alarm,11.4,0,13,7,0.0,1.0,0.0,0.0,2,-3.210968875885011,2.0,exploratory
D,S0,82,lstm,14,train_q90,8.42,32,8,11,0.8,0.2558139534883721,0.6274509803921569,0.7710843373493976,2,-0.12713011741638258,7.5,exploratory
D,S0,82,lstm,14,train_q95,9.57,13,17,12,0.43333333333333335,0.48,0.30952380952380953,0.4727272727272727,1,-1.558679904937744,14.0,exploratory
D,S4,42,lstm,1,official_alarm,11.4,10,0,4,1.0,0.2857142857142857,0.7142857142857143,0.8333333333333334,2,0.11308927059173435,1.5,exploratory
D,S4,42,lstm,1,train_q90,8.42,45,0,9,1.0,0.16666666666666666,0.8333333333333334,0.9090909090909091,3,0.006875619888304503,1.0,exploratory
D,S4,42,lstm,1,train_q95,9.57,31,0,11,1.0,0.2619047619047619,0.7380952380952381,0.8493150684931506,3,0.03287281354268264,1.3333333333333333,exploratory
D,S4,42,lstm,2,official_alarm,11.4,11,0,2,1.0,0.15384615384615385,0.8461538461538461,0.9166666666666666,2,0.1354782533645622,2.0,exploratory
D,S4,42,lstm,2,train_q90,8.42,46,0,8,1.0,0.14814814814814814,0.8518518518518519,0.92,3,-0.01679923057556228,1.0,exploratory
D,S4,42,lstm,2,train_q95,9.57,30,1,10,0.967741935483871,0.25,0.7317073170731707,0.8450704225352113,3,0.027049910227455953,1.6666666666666667,exploratory
D,S4,42,lstm,3,official_alarm,11.4,10,2,2,0.8333333333333334,0.16666666666666666,0.7142857142857143,0.8333333333333334,2,0.1852272319793693,0.5,exploratory
D,S4,42,lstm,3,train_q90,8.42,45,2,8,0.9574468085106383,0.1509433962264151,0.8181818181818182,0.9,3,0.11530170440673733,1.3333333333333333,exploratory
D,S4,42,lstm,3,train_q95,9.57,31,0,12,1.0,0.27906976744186046,0.7209302325581395,0.8378378378378378,3,0.05963094075520736,1.0,exploratory
D,S4,42,lstm,4,official_alarm,11.4,9,4,3,0.6923076923076923,0.25,0.5625,0.72,2,0.0838446998596174,0.0,exploratory
D,S4,42,lstm,4,train_q90,8.42,44,3,10,0.9361702127659575,0.18518518518518517,0.7719298245614035,0.8712871287128713,3,0.17852805455525514,1.3333333333333333,exploratory
D,S4,42,lstm,4,train_q95,9.57,27,4,14,0.8709677419354839,0.34146341463414637,0.6,0.75,3,-0.016005891164145563,0.6666666666666666,exploratory
D,S4,42,lstm,5,official_alarm,11.4,8,6,4,0.5714285714285714,0.3333333333333333,0.4444444444444444,0.6153846153846154,2,-0.2099610233306901,0.5,exploratory
D,S4,42,lstm,5,train_q90,8.42,41,6,11,0.8723404255319149,0.21153846153846154,0.7068965517241379,0.8282828282828283,3,0.18791002909342383,2.3333333333333335,exploratory
D,S4,42,lstm,5,train_q95,9.57,25,6,14,0.8064516129032258,0.358974358974359,0.5555555555555556,0.7142857142857143,3,-0.2137069638570163,1.3333333333333333,exploratory
D,S4,42,lstm,6,official_alarm,11.4,7,8,3,0.4666666666666667,0.3,0.3888888888888889,0.56,2,-0.32202387809753574,1.5,exploratory
D,S4,42,lstm,6,train_q90,8.42,41,5,11,0.8913043478260869,0.21153846153846154,0.7192982456140351,0.8367346938775511,3,0.03986385345458802,2.3333333333333335,exploratory
D,S4,42,lstm,6,train_q95,9.57,23,9,15,0.71875,0.39473684210526316,0.48936170212765956,0.6571428571428571,3,-0.3109704780578628,2.3333333333333335,exploratory
D,S4,42,lstm,7,official_alarm,11.4,6,10,4,0.375,0.4,0.3,0.46153846153846156,2,-0.3699846649169931,2.5,exploratory
D,S4,42,lstm,7,train_q90,8.42,41,4,11,0.9111111111111111,0.21153846153846154,0.7321428571428571,0.845360824742268,3,0.03379556973775107,3.0,exploratory
D,S4,42,lstm,7,train_q95,9.57,22,10,15,0.6875,0.40540540540540543,0.46808510638297873,0.6376811594202898,3,-0.38406534194946335,2.6666666666666665,exploratory
D,S4,42,lstm,8,official_alarm,11.4,4,12,6,0.25,0.6,0.18181818181818182,0.3076923076923077,2,-0.5142738819122323,3.5,exploratory
D,S4,42,lstm,8,train_q90,8.42,40,4,12,0.9090909090909091,0.23076923076923078,0.7142857142857143,0.8333333333333334,3,0.26920109113057283,3.3333333333333335,exploratory
D,S4,42,lstm,8,train_q95,9.57,21,11,14,0.65625,0.4,0.45652173913043476,0.6268656716417911,2,-0.04733558177948094,3.5,exploratory
D,S4,42,lstm,9,official_alarm,11.4,2,14,8,0.125,0.8,0.08333333333333333,0.15384615384615385,2,-0.49994168758392377,4.5,exploratory
D,S4,42,lstm,9,train_q90,8.42,39,4,13,0.9069767441860465,0.25,0.6964285714285714,0.8210526315789474,3,0.3670467217763254,3.0,exploratory
D,S4,42,lstm,9,train_q95,9.57,21,11,15,0.65625,0.4166666666666667,0.44680851063829785,0.6176470588235294,2,-0.728972954750061,3.5,exploratory
D,S4,42,lstm,10,official_alarm,11.4,0,16,9,0.0,1.0,0.0,0.0,2,-0.7682113313674943,4.5,exploratory
D,S4,42,lstm,10,train_q90,8.42,38,4,13,0.9047619047619048,0.2549019607843137,0.6909090909090909,0.8172043010752689,3,0.32802497545878023,3.0,exploratory
D,S4,42,lstm,10,train_q95,9.57,21,11,13,0.65625,0.38235294117647056,0.4666666666666667,0.6363636363636364,1,-0.44390882492065664,6.0,exploratory
D,S4,42,lstm,11,official_alarm,11.4,0,16,8,0.0,1.0,0.0,0.0,2,-1.8301286602020266,5.0,exploratory
D,S4,42,lstm,11,train_q90,8.42,37,4,13,0.9024390243902439,0.26,0.6851851851851852,0.8131868131868132,3,-0.059813184738160885,3.3333333333333335,exploratory
D,S4,42,lstm,11,train_q95,9.57,19,13,12,0.59375,0.3870967741935484,0.4318181818181818,0.6031746031746031,1,-0.5403939819335957,7.0,exploratory
D,S4,42,lstm,12,official_alarm,11.4,0,15,7,0.0,1.0,0.0,0.0,2,-2.8274630546569828,3.0,exploratory
D,S4,42,lstm,12,train_q90,8.42,37,3,13,0.925,0.26,0.6981132075471698,0.8222222222222222,2,0.10070993900298753,5.0,exploratory
D,S4,42,lstm,12,train_q95,9.57,17,15,12,0.53125,0.41379310344827586,0.38636363636363635,0.5573770491803278,1,-0.6426107501983687,8.0,exploratory
D,S4,42,lstm,13,official_alarm,11.4,0,14,6,0.0,1.0,0.0,0.0,2,-3.1270321559906025,2.5,exploratory
D,S4,42,lstm,13,train_q90,8.42,37,3,12,0.925,0.24489795918367346,0.7115384615384616,0.8314606741573034,2,0.0318336391448959,6.0,exploratory
D,S4,42,lstm,13,train_q95,9.57,16,15,12,0.5161290322580645,0.42857142857142855,0.37209302325581395,0.5423728813559322,1,-0.729813404083254,9.0,exploratory
D,S4,42,lstm,14,official_alarm,11.4,0,13,3,0.0,1.0,0.0,0.0,2,-3.3144030475616466,2.0,exploratory
D,S4,42,lstm,14,train_q90,8.42,37,3,11,0.925,0.22916666666666666,0.7254901960784313,0.8409090909090909,2,0.06375525474548205,5.5,exploratory
D,S4,42,lstm,14,train_q95,9.57,13,17,11,0.43333333333333335,0.4583333333333333,0.3170731707317073,0.48148148148148145,1,-0.9044593429565442,10.0,exploratory
D,S4,52,lstm,1,official_alarm,11.4,10,0,0,1.0,0.0,1.0,1.0,2,-0.2912537002563491,1.5,exploratory
D,S4,52,lstm,1,train_q90,8.42,45,0,5,1.0,0.1,0.9,0.9473684210526315,3,-0.3657392692565917,1.0,exploratory
D,S4,52,lstm,1,train_q95,9.57,30,1,4,0.967741935483871,0.11764705882352941,0.8571428571428571,0.9230769230769231,3,-0.3180681260426847,1.3333333333333333,exploratory
D,S4,52,lstm,2,official_alarm,11.4,10,1,1,0.9090909090909091,0.09090909090909091,0.8333333333333334,0.9090909090909091,2,0.1642308998107893,1.5,exploratory
D,S4,52,lstm,2,train_q90,8.42,45,1,5,0.9782608695652174,0.1,0.8823529411764706,0.9375,3,-0.12182890256246044,0.6666666666666666,exploratory
D,S4,52,lstm,2,train_q95,9.57,29,2,7,0.9354838709677419,0.19444444444444445,0.7631578947368421,0.8656716417910447,3,-0.018000612258912696,1.3333333333333333,exploratory
D,S4,52,lstm,3,official_alarm,11.4,9,3,1,0.75,0.1,0.6923076923076923,0.8181818181818182,2,0.17965670108795173,0.0,exploratory
D,S4,52,lstm,3,train_q90,8.42,44,3,6,0.9361702127659575,0.12,0.8301886792452831,0.9072164948453608,3,-0.04161404927571688,1.0,exploratory
D,S4,52,lstm,3,train_q95,9.57,27,4,8,0.8709677419354839,0.22857142857142856,0.6923076923076923,0.8181818181818182,3,-0.01380349795023624,0.6666666666666666,exploratory
D,S4,52,lstm,4,official_alarm,11.4,8,5,1,0.6153846153846154,0.1111111111111111,0.5714285714285714,0.7272727272727273,2,0.1833250808715814,0.5,exploratory
D,S4,52,lstm,4,train_q90,8.42,41,6,9,0.8723404255319149,0.18,0.7321428571428571,0.845360824742268,3,0.08964335759480709,1.6666666666666667,exploratory
D,S4,52,lstm,4,train_q95,9.57,24,7,11,0.7741935483870968,0.3142857142857143,0.5714285714285714,0.7272727272727273,3,-0.009398562113444697,1.0,exploratory
D,S4,52,lstm,5,official_alarm,11.4,7,7,2,0.5,0.2222222222222222,0.4375,0.6086956521739131,2,-0.19069984912872417,1.0,exploratory
