date_gmt,Min,AVG,Max,1992.93,2003.04,2006.07,2007.08,2008.09,2009.10,2010.11,2011.12,2012.13,2013.14,2014.15,2015.16,2016.17,2017.18,2018.19,2019.20,2020.21,2021.22,2022.23,2023.24,2024.25,2025.26,station_code,station_name,timestamp
2024-11-21,1.06,4.54,8.03,3.34,3.0,3.71,4.15,5.03,2.92,3.59,3.4,3.16,4.56,3.38,3.48,5.44,4.43,3.62,1.0,2.48,2.6,2.52,2.34,2.83,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-11-22,1.12,4.31,7.5,3.24,3.0,3.76,4.14,4.92,2.8,3.53,3.29,3.22,4.6,3.46,3.21,5.06,4.34,3.48,1.12,2.31,2.63,2.5,2.1,2.65,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-11-23,1.09,4.05,7.0,3.15,2.96,3.7,4.12,4.81,2.76,3.49,3.21,3.26,4.6,3.8,3.04,4.57,4.27,3.45,1.12,2.2,2.62,2.5,1.96,2.53,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-11-24,1.07,3.89,6.71,3.08,2.9,3.61,3.96,4.68,2.72,3.43,3.17,3.2,4.65,3.84,3.06,4.23,4.3,3.46,1.05,2.15,2.46,2.54,2.14,2.57,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-11-25,1.14,3.95,6.77,3.02,2.81,3.53,3.69,4.62,2.68,3.35,3.19,3.16,4.73,3.9,3.04,4.12,4.37,3.56,1.1,2.02,2.43,2.64,2.22,2.78,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-11-26,1.25,3.98,6.72,2.96,2.79,3.5,3.56,4.61,2.62,3.26,3.32,3.1,4.8,3.8,2.99,4.02,4.26,3.79,1.21,1.93,2.52,2.63,2.31,2.95,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-11-27,1.32,3.92,6.52,2.89,2.82,3.48,3.46,4.49,2.57,3.19,3.34,3.0,4.77,3.8,2.96,3.91,4.22,3.71,1.33,1.89,2.53,2.48,2.32,2.98,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-11-28,1.32,3.78,6.25,2.85,2.89,3.53,3.44,4.26,2.56,3.14,3.19,2.93,4.67,3.86,2.9,3.83,4.23,3.71,1.3,1.79,2.35,2.46,2.3,2.81,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-11-29,1.37,3.65,5.92,2.8,2.89,3.5,3.44,4.12,2.56,3.08,3.06,2.91,4.58,3.87,2.8,3.87,4.63,3.61,1.34,1.69,2.2,2.48,2.26,2.66,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-11-30,1.47,3.54,5.61,2.77,2.88,3.37,3.37,4.03,2.58,3.0,3.02,2.94,4.5,3.84,2.63,3.73,5.44,3.56,1.46,1.68,2.0,2.58,2.27,2.5,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
